CATEGORY_ID,CATEGORY_NAME
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
1,CPU
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
2,Video Card
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
4,Mother Board
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
5,Storage
